1	2.0023	0.0
2	1.64524	0.504959
3	1.767832	0.415425
4	1.712116	0.357028
5	1.824946	0.399067
6	1.857931	0.365967
7	1.832062	0.341019
8	1.793485	0.334045
9	1.927096	0.508236
10	1.974237	0.501823
11	1.898803	0.537807
12	1.913651	0.515351
13	1.944077	0.50546
14	1.873747	0.552346
15	1.893982	0.537992
16	1.918374	0.528829
17	1.917908	0.51204
18	1.889147	0.511519
19	1.874777	0.501038
20	1.888015	0.491255
21	1.860243	0.495441
22	1.816168	0.525843
23	1.804431	0.516827
24	1.780256	0.519156
25	1.804213	0.522151
26	1.796412	0.513146
27	1.79563	0.503197
28	1.758311	0.531813
29	1.769981	0.525998
30	1.735705	0.54989
31	1.741394	0.541575
32	1.710679	0.560383
33	1.726273	0.558784
34	1.739262	0.555441
35	1.745387	0.54841
36	1.740586	0.541286
37	1.726975	0.540099
38	1.733091	0.534082
39	1.718128	0.535229
40	1.723606	0.529457
41	1.743405	0.537949
42	1.736919	0.533008
43	1.726144	0.531343
44	1.719255	0.527113
45	1.72968	0.52576
46	1.722045	0.522458
47	1.721516	0.516761
48	1.719635	0.5114
49	1.71927	0.506051
50	1.728495	0.505091
51	1.715862	0.508089
52	1.717848	0.503287
53	1.728282	0.504179
54	1.732338	0.500289
55	1.729416	0.496108
56	1.710463	0.51163
57	1.692163	0.525527
58	1.695779	0.521624
59	1.697913	0.517368
60	1.697486	0.512975
61	1.706279	0.513297
62	1.705307	0.50913
63	1.698569	0.507831
64	1.69533	0.504451
65	1.692443	0.501035
66	1.698071	0.499264
67	1.702666	0.496893
68	1.714736	0.503115
69	1.714056	0.499434
70	1.721443	0.499639
71	1.727375	0.498569
72	1.738065	0.503287
73	1.744823	0.503105
74	1.745656	0.499698
75	1.738017	0.500699
76	1.750529	0.509171
77	1.750159	0.50582
78	1.753304	0.503293
79	1.756618	0.500923
80	1.768292	0.508575
81	1.776299	0.510499
82	1.776776	0.507356
83	1.793267	0.526161
84	1.80288	0.53035
85	1.801703	0.527295
86	1.8176	0.544522
87	1.815489	0.541705
88	1.80563	0.546465
89	1.809538	0.5446
90	1.806295	0.542405
91	1.810077	0.540589
92	1.81636	0.540977
93	1.815237	0.538137
94	1.809997	0.537643
95	1.813396	0.5358
96	1.808379	0.535235
97	1.812868	0.534273
98	1.814582	0.531783
99	1.812928	0.529318
100	1.816979	0.528194
101	1.82128	0.527321
102	1.836596	0.547031
103	1.845378	0.551592
104	1.849268	0.550339
105	1.847459	0.548
106	1.845775	0.54566
107	1.850453	0.545231
108	1.855058	0.544783
109	1.855019	0.542256
110	1.859418	0.54173
111	1.864722	0.54215
112	1.860336	0.541694
113	1.871379	0.551901
114	1.872281	0.549538
115	1.869446	0.547967
116	1.869817	0.545593
117	1.87031	0.543263
118	1.870849	0.540968
119	1.873881	0.539685
120	1.873579	0.537423
121	1.862049	0.550003
122	1.856852	0.550726
123	1.849004	0.555328
124	1.846398	0.553826
125	1.846163	0.551595
126	1.845113	0.54951
127	1.843856	0.547509
128	1.84254	0.545552
129	1.836493	0.54774
130	1.836371	0.545614
131	1.833746	0.544341
132	1.832352	0.542496
133	1.832469	0.540439
134	1.832777	0.538415
135	1.82794	0.539338
136	1.826342	0.53766
137	1.826924	0.535723
138	1.822165	0.536685
139	1.820135	0.535272
140	1.823497	0.534824
141	1.820005	0.534522
142	1.818034	0.533141
143	1.815893	0.531877
144	1.818442	0.530896
145	1.818794	0.529066
146	1.818742	0.527239
147	1.821099	0.526207
148	1.81956	0.524748
149	1.81408	0.527233
150	1.819334	0.529386
151	1.818021	0.527865
152	1.81214	0.531086
153	1.810879	0.529566
154	1.807909	0.529118
155	1.801581	0.533249
156	1.802571	0.53167
157	1.797222	0.534184
158	1.79211	0.536344
159	1.786238	0.539745
160	1.785438	0.53814
161	1.785531	0.536457
162	1.783407	0.535471
163	1.7793	0.536385
164	1.777058	0.535507
165	1.776463	0.533927
166	1.77652	0.532307
167	1.776936	0.530729
168	1.771936	0.533091
169	1.772718	0.531599
170	1.772311	0.530051
171	1.7705	0.529019
172	1.769347	0.527687
173	1.766853	0.527172
174	1.767929	0.525838
175	1.766708	0.524573
176	1.764759	0.523711
177	1.760407	0.525421
178	1.75911	0.52422
179	1.763637	0.526241
180	1.763546	0.524771
181	1.764522	0.523476
182	1.766773	0.52291
183	1.768751	0.522158
184	1.765237	0.522906
185	1.764445	0.521594
186	1.762026	0.521228
187	1.767342	0.524886
188	1.763184	0.526577
189	1.763269	0.525176
190	1.7625	0.523892
191	1.762743	0.522522
192	1.761921	0.521277
193	1.761123	0.520036
194	1.762517	0.51905
195	1.76099	0.518149
196	1.766281	0.5221
197	1.765077	0.521041
198	1.770372	0.525031
199	1.773109	0.525125
200	1.769594	0.526158
201	1.766516	0.526652
202	1.764557	0.526078
203	1.765928	0.525137
204	1.766607	0.523932
205	1.764142	0.523837
206	1.765635	0.522997
207	1.765669	0.521726
208	1.763566	0.521347
209	1.765507	0.520848
210	1.76565	0.519604
211	1.76634	0.518463
212	1.768722	0.518394
213	1.771182	0.518415
214	1.774106	0.518962
215	1.771422	0.519242
216	1.772733	0.518392
217	1.772924	0.517198
218	1.776159	0.518211
219	1.776941	0.51715
220	1.780562	0.518756
221	1.78268	0.518533
222	1.783675	0.51757
223	1.785561	0.517171
224	1.783066	0.51736
225	1.782906	0.516209
226	1.786311	0.517598
227	1.78808	0.517139
228	1.786901	0.516306
229	1.785007	0.515969
230	1.78511	0.514844
231	1.787059	0.514577
232	1.787741	0.513567
233	1.789445	0.513118
234	1.78905	0.512052
235	1.78925	0.510965
236	1.791155	0.510717
237	1.789867	0.510019
238	1.784998	0.514457
239	1.78452	0.513428
240	1.785263	0.512482
241	1.784456	0.511567
242	1.785409	0.51072
243	1.783127	0.510903
244	1.782864	0.509867
245	1.782477	0.508858
246	1.783703	0.508182
247	1.789395	0.514977
248	1.792285	0.515944
249	1.794502	0.51609
250	1.798812	0.519542
251	1.798715	0.518504
252	1.800977	0.518715
253	1.799606	0.518143
254	1.800279	0.51723
255	1.797743	0.517797
256	1.800526	0.518694
257	1.799685	0.517856
258	1.798666	0.517106
259	1.798535	0.516107
260	1.796846	0.515829
261	1.7957	0.515169
262	1.792988	0.516052
263	1.793743	0.515212
264	1.79402	0.514251
265	1.795864	0.514152
266	1.800283	0.518219
267	1.801221	0.517471
268	1.803227	0.517544
269	1.804804	0.517224
270	1.80622	0.516786
271	1.807016	0.515995
272	1.806249	0.515197
273	1.807219	0.514499
274	1.808584	0.514052
275	1.809515	0.513346
276	1.811047	0.513043
277	1.809917	0.512458
278	1.812198	0.512944
279	1.810785	0.512564
280	1.809363	0.512198
281	1.808874	0.511348
282	1.809943	0.510753
283	1.815015	0.516937
284	1.815074	0.516024
285	1.815556	0.515179
286	1.819621	0.518848
287	1.823492	0.522075
288	1.824122	0.521274
289	1.827681	0.523873
290	1.830111	0.524601
291	1.829646	0.523756
292	1.830815	0.523237
293	1.829411	0.522893
294	1.829145	0.52202
295	1.827377	0.522015
296	1.823946	0.524461
297	1.824589	0.523692
298	1.825791	0.523221
299	1.828775	0.524884
300	1.827733	0.524317
301	1.827214	0.523519
302	1.830226	0.525263
303	1.829713	0.524468
304	1.82749	0.525034
305	1.825571	0.52524
306	1.826857	0.524861
307	1.824579	0.525521
308	1.822622	0.525788
309	1.82369	0.52527
310	1.820945	0.526642
311	1.820989	0.525792
312	1.824934	0.529551
313	1.826364	0.529306
314	1.825061	0.528964
315	1.824587	0.528189
316	1.82108	0.531021
317	1.819276	0.531153
318	1.8173	0.531484
319	1.81968	0.532347
320	1.817863	0.532506
321	1.816585	0.532165
322	1.815377	0.531778
323	1.818331	0.533599
324	1.817204	0.533159
325	1.817888	0.532479
326	1.81781	0.531661
327	1.815082	0.533132
328	1.813425	0.533162
329	1.813193	0.532365
330	1.811018	0.533021
331	1.808995	0.533485
332	1.810416	0.533308
333	1.810973	0.532601
334	1.810279	0.531951
335	1.811776	0.531861
336	1.810944	0.531286
337	1.810864	0.530496
338	1.811374	0.529792
339	1.81016	0.52948
340	1.810507	0.528737
341	1.811315	0.528171
342	1.812875	0.528183
343	1.814045	0.527856
344	1.813486	0.527188
345	1.814717	0.526918
346	1.812656	0.527549
347	1.811606	0.527149
348	1.811543	0.52639
349	1.812429	0.525894
350	1.810356	0.52657
351	1.80988	0.525893
352	1.810088	0.525158
353	1.807317	0.526989
354	1.805977	0.526846
355	1.80525	0.52628
356	1.80488	0.525584
357	1.806088	0.525341
358	1.805469	0.524736
359	1.807253	0.525092
360	1.809206	0.525668
361	1.808943	0.524961
362	1.808911	0.524234
363	1.80915	0.523529
364	1.81008	0.523109
365	1.810134	0.522391
366	1.810852	0.521856
367	1.811746	0.521423
368	1.81063	0.521152
369	1.808802	0.521626
370	1.811829	0.524162
371	1.811293	0.523555
372	1.810492	0.523077
373	1.808672	0.523554
374	1.807319	0.523507
375	1.805541	0.523938
376	1.802906	0.525729
377	1.803448	0.525135
378	1.803035	0.5245
379	1.80109	0.525172
380	1.799897	0.524994
381	1.800959	0.524713
382	1.801912	0.524355
383	1.800945	0.52401
384	1.800757	0.523339
385	1.799596	0.523153
386	1.799098	0.522565
387	1.797922	0.5224
388	1.797879	0.521726
389	1.796899	0.521411
390	1.798496	0.521695
391	1.799804	0.521667
392	1.801907	0.522661
393	1.803838	0.523396
394	1.803779	0.522731
395	1.804651	0.522354
396	1.80528	0.521843
397	1.804374	0.521497
398	1.8057	0.521511
399	1.806159	0.520936
400	1.806189	0.520283
401	1.805594	0.519769
402	1.803839	0.520312
403	1.804228	0.519724
404	1.803286	0.519424
405	1.802429	0.519067
406	1.80348	0.518859
407	1.805322	0.51955
408	1.804772	0.519031
409	1.804791	0.518394
410	1.80459	0.517776
411	1.805715	0.517647
412	1.80236	0.521484
413	1.803961	0.521867
414	1.803429	0.521347
415	1.803764	0.520762
416	1.804606	0.520418
417	1.804719	0.519797
418	1.805539	0.519444
419	1.806306	0.51906
420	1.806329	0.518441
421	1.805369	0.518198
422	1.805843	0.517674
423	1.806719	0.517374
424	1.80598	0.516987
425	1.804472	0.517311
426	1.802366	0.518527
427	1.802855	0.518016
