#	< mu >
#	< mu_ex >
1	0.980648	0.0
2	0.623589	0.504959
3	0.74618	0.415425
4	0.690465	0.357028
5	0.803295	0.399067
6	0.83628	0.365967
7	0.810411	0.341019
8	0.771834	0.334045
9	0.905444	0.508236
10	0.952586	0.501823
11	0.877152	0.537807
12	0.892	0.515351
13	0.922426	0.50546
14	0.852096	0.552346
15	0.87233	0.537992
16	0.896723	0.528829
17	0.896257	0.51204
18	0.867496	0.511519
19	0.853126	0.501038
20	0.866364	0.491255
21	0.838592	0.495441
22	0.794517	0.525843
23	0.78278	0.516827
24	0.758605	0.519156
25	0.782562	0.522151
26	0.774761	0.513146
27	0.773979	0.503197
28	0.73666	0.531813
29	0.74833	0.525998
30	0.714054	0.54989
31	0.719742	0.541575
32	0.689028	0.560383
33	0.704621	0.558784
34	0.717611	0.555441
35	0.723736	0.54841
36	0.718934	0.541286
37	0.705324	0.540099
38	0.71144	0.534082
39	0.696476	0.535229
40	0.701955	0.529457
41	0.721754	0.537949
42	0.715268	0.533008
43	0.704493	0.531343
44	0.697604	0.527113
45	0.708029	0.52576
46	0.700394	0.522458
47	0.699865	0.516761
48	0.697983	0.5114
49	0.697619	0.506051
50	0.706844	0.505091
51	0.694211	0.508089
52	0.696197	0.503287
53	0.70663	0.504179
54	0.710687	0.500289
55	0.707765	0.496108
56	0.688812	0.51163
57	0.670512	0.525527
58	0.674127	0.521624
59	0.676262	0.517368
60	0.675835	0.512975
61	0.684627	0.513297
62	0.683656	0.50913
63	0.676918	0.507831
64	0.673678	0.504451
65	0.670792	0.501035
66	0.67642	0.499264
67	0.681015	0.496893
68	0.693085	0.503115
69	0.692404	0.499434
70	0.699791	0.499639
71	0.705723	0.498569
72	0.716414	0.503287
73	0.723172	0.503105
74	0.724004	0.499698
75	0.716366	0.500699
76	0.728878	0.509171
77	0.728507	0.50582
78	0.731653	0.503293
79	0.734967	0.500923
80	0.746641	0.508575
81	0.754648	0.510499
82	0.755124	0.507356
83	0.771616	0.526161
84	0.781228	0.53035
85	0.780051	0.527295
86	0.795949	0.544522
87	0.793838	0.541705
88	0.783979	0.546465
89	0.787886	0.5446
90	0.784644	0.542405
91	0.788426	0.540589
92	0.794709	0.540977
