0.03	0.0
0.05	0.0
0.07	0.0
0.09	0.0
0.11	0.0
0.13	0.0
0.15	0.0
0.17	0.0
0.19	0.0
0.21	0.0
0.23	0.0
0.25	0.0
0.27	0.0
0.29	0.0
0.31	0.0
0.33	0.0
0.35	0.0
0.37	0.0
0.39	0.0
0.41	0.0
0.43	0.0
0.45	0.0
0.47	0.0
0.49	0.0
0.51	0.0
0.53	0.0
0.55	0.0
0.57	0.0
0.59	0.0
0.61	0.0
0.63	0.0
0.65	0.0
0.67	0.0
0.69	0.0
0.71	0.0
0.73	0.0
0.75	0.0
0.77	0.0
0.79	0.0
0.81	0.0
0.83	0.0
0.85	0.0
0.87	0.0
0.89	0.0
0.91	0.0
0.93	0.0
0.95	0.0
0.97	0.0
0.99	0.0
1.01	1.789049
1.03	1.764599
1.05	1.734149
1.07	1.725428
1.09	1.691597
1.11	1.677892
1.13	1.65525
1.15	1.633263
1.17	1.61789
1.19	1.602184
1.21	1.595853
1.23	1.574315
1.25	1.561845
1.27	1.550728
1.29	1.537369
1.31	1.528134
1.33	1.521235
1.35	1.518956
1.37	1.50279
1.39	1.505952
1.41	1.498412
1.43	1.491047
1.45	1.491754
1.47	1.485417
1.49	1.485868
1.51	0.840446
1.53	0.839625
1.55	0.842127
1.57	0.842705
1.59	0.840605
1.61	0.845252
1.63	0.844719
1.65	0.848646
1.67	0.851126
1.69	0.860161
1.71	0.863127
1.73	0.865838
1.75	0.875659
1.77	0.882536
1.79	0.883857
1.81	0.89438
1.83	0.902406
1.85	0.910389
1.87	0.919909
1.89	0.927942
1.91	0.936885
1.93	0.947699
1.95	0.959756
1.97	0.97115
1.99	0.982793
2.01	0.995394
2.03	1.003789
2.05	1.011604
2.07	1.021124
2.09	1.029579
2.11	1.037134
2.13	1.042831
2.15	1.051046
2.17	1.052207
2.19	1.057506
2.21	1.060445
2.23	1.063976
2.25	1.062505
2.27	1.064072
2.29	1.066654
2.31	1.068844
2.33	1.066219
2.35	1.066889
2.37	1.062463
2.39	1.060139
2.41	1.057809
2.43	1.053568
2.45	1.048396
2.47	1.045433
2.49	1.041471
2.51	1.033433
2.53	1.02661
2.55	1.022293
2.57	1.01968
2.59	1.016881
2.61	1.01293
2.63	1.005633
2.65	1.002662
2.67	1.000984
2.69	0.997068
2.71	0.996371
2.73	0.993789
2.75	0.992184
2.77	0.988402
2.79	0.98877
2.81	0.98901
2.83	0.988523
2.85	0.987091
2.87	0.988701
2.89	0.988098
2.91	0.989491
2.93	0.991084
2.95	0.992456
2.97	0.994414
2.99	0.992866
