#	< E / N >
1	-2.453333	0.0
2	-2.431667	0.030641
3	-2.392222	0.071673
4	-2.3975	0.059465
5	-2.416	0.066056
6	-2.432778	0.07197
7	-2.445714	0.07408
8	-2.44625	0.068601
9	-2.447037	0.064214
10	-2.439667	0.064873
11	-2.43697	0.062191
12	-2.442222	0.062025
13	-2.449744	0.065284
14	-2.454762	0.065473
15	-2.462	0.069039
16	-2.466458	0.069041
17	-2.468627	0.067444
18	-2.471111	0.066273
19	-2.473333	0.06513
20	-2.472167	0.063608
21	-2.476667	0.065337
22	-2.477727	0.063956
23	-2.475797	0.063167
24	-2.477083	0.062099
25	-2.474133	0.062556
26	-2.471667	0.062569
27	-2.469753	0.062155
28	-2.470238	0.061047
29	-2.471034	0.0601
30	-2.469556	0.059607
31	-2.468817	0.05875
32	-2.468125	0.057927
33	-2.465758	0.058614
34	-2.465196	0.057812
35	-2.463429	0.057907
36	-2.463611	0.057085
37	-2.462432	0.056741
38	-2.462368	0.05597
39	-2.462479	0.055233
40	-2.46175	0.054715
41	-2.463089	0.054703
42	-2.464524	0.054826
43	-2.465736	0.05475
44	-2.467348	0.055156
45	-2.468667	0.055238
46	-2.467391	0.055301
47	-2.465177	0.056764
48	-2.464861	0.056199
49	-2.464626	0.055635
50	-2.464333	0.055103
51	-2.466209	0.05617
52	-2.465833	0.055683
53	-2.464969	0.055503
54	-2.463519	0.056
55	-2.461394	0.057673
56	-2.458869	0.060189
57	-2.457135	0.06107
58	-2.455805	0.061373
59	-2.454124	0.062196
60	-2.453389	0.061929
61	-2.451967	0.062407
62	-2.451559	0.061976
63	-2.450317	0.062259
64	-2.448281	0.063875
65	-2.447795	0.063496
66	-2.446313	0.064145
67	-2.446468	0.06367
68	-2.445245	0.063992
69	-2.443913	0.064476
70	-2.443524	0.06409
71	-2.442582	0.064123
72	-2.441806	0.06401
73	-2.440959	0.063975
74	-2.439279	0.065157
75	-2.437911	0.065791
76	-2.437105	0.065727
77	-2.43684	0.065335
78	-2.436795	0.064911
79	-2.437131	0.064562
80	-2.437125	0.064152
81	-2.438313	0.06464
82	-2.438211	0.064247
83	-2.43747	0.06421
84	-2.437937	0.063965
85	-2.438275	0.06366
86	-2.438256	0.063284
87	-2.438352	0.062922
88	-2.438939	0.062801
89	-2.439438	0.06262
90	-2.440519	0.063105
91	-2.440586	0.062757
92	-2.44087	0.06247
93	-2.441004	0.062143
94	-2.441099	0.061815
95	-2.440316	0.061958
96	-2.440243	0.061635
97	-2.439416	0.061852
98	-2.439014	0.061661
99	-2.439327	0.061425
100	-2.4397	0.061228
101	-2.440726	0.061787
102	-2.441634	0.062161
103	-2.440906	0.062295
104	-2.441218	0.062073
105	-2.440413	0.062323
106	-2.440472	0.062028
107	-2.439969	0.061954
108	-2.439352	0.061996
109	-2.43893	0.061866
110	-2.438636	0.061658
111	-2.438619	0.061377
112	-2.438571	0.061102
113	-2.43826	0.060919
114	-2.437719	0.060923
115	-2.437855	0.060672
116	-2.437701	0.060431
117	-2.437664	0.060171
118	-2.437853	0.059949
119	-2.438711	0.060424
