#	< E / N >
1	-4.305	0.0
2	-4.2975	0.010607
3	-4.311667	0.025658
4	-4.311667	0.02095
5	-4.323333	0.031776
6	-4.330833	0.033842
7	-4.337619	0.035731
8	-4.339792	0.033647
9	-4.336296	0.033174
10	-4.3385	0.032044
11	-4.337879	0.030469
12	-4.334306	0.031578
13	-4.336154	0.03096
14	-4.339286	0.03197
15	-4.341111	0.031608
16	-4.338021	0.032943
17	-4.335588	0.033437
18	-4.334815	0.032604
19	-4.337544	0.033845
20	-4.336583	0.033221
21	-4.335317	0.032896
22	-4.337348	0.033486
23	-4.34	0.035101
24	-4.339306	0.034497
25	-4.3396	0.033803
26	-4.338462	0.033625
27	-4.33784	0.03313
28	-4.338333	0.032616
29	-4.337644	0.032243
30	-4.337722	0.031685
31	-4.338065	0.03121
32	-4.339896	0.032404
33	-4.339394	0.032023
34	-4.338971	0.031631
35	-4.339524	0.031334
36	-4.340093	0.031071
37	-4.34018	0.030641
38	-4.341053	0.030699
39	-4.342094	0.030982
40	-4.342625	0.030766
41	-4.343415	0.030797
42	-4.343929	0.030601
43	-4.344419	0.030405
44	-4.345417	0.03077
45	-4.346296	0.030985
46	-4.34721	0.03126
47	-4.348546	0.032246
48	-4.348889	0.031989
49	-4.350408	0.033393
50	-4.350967	0.033286
51	-4.351928	0.033659
52	-4.35125	0.033684
53	-4.350692	0.033605
54	-4.350617	0.033291
55	-4.349061	0.034944
56	-4.349196	0.03464
57	-4.348772	0.034478
58	-4.348161	0.03449
59	-4.347966	0.034224
60	-4.348056	0.03394
61	-4.34765	0.033804
62	-4.346909	0.034031
63	-4.346323	0.034074
64	-4.345469	0.034486
65	-4.345641	0.034244
66	-4.345278	0.034107
67	-4.3449	0.033988
68	-4.344926	0.033734
69	-4.34471	0.033534
70	-4.345214	0.033556
71	-4.345399	0.033352
72	-4.345509	0.033129
73	-4.34532	0.032938
74	-4.344842	0.032969
75	-4.344822	0.032745
76	-4.344518	0.032635
77	-4.344524	0.032419
78	-4.344679	0.032237
79	-4.344705	0.032031
80	-4.344979	0.031922
81	-4.344959	0.031723
82	-4.345244	0.031632
83	-4.345442	0.03149
84	-4.345496	0.031303
85	-4.345706	0.031177
86	-4.345601	0.031008
87	-4.345766	0.030866
88	-4.345606	0.030725
89	-4.345262	0.030721
90	-4.345259	0.030548
91	-4.345275	0.030379
92	-4.345634	0.030407
93	-4.345484	0.030276
94	-4.345816	0.030284
95	-4.345544	0.030239
96	-4.345816	0.030197
97	-4.345704	0.03006
98	-4.345544	0.029946
99	-4.345286	0.029904
100	-4.345567	0.029884
101	-4.346287	0.030603
102	-4.346748	0.030805
103	-4.347055	0.030812
104	-4.346907	0.030699
105	-4.347397	0.03096
106	-4.347893	0.031233
107	-4.348333	0.031417
108	-4.348102	0.031363
109	-4.347875	0.031307
110	-4.348318	0.031509
111	-4.348589	0.031494
112	-4.348735	0.03139
113	-4.349041	0.031419
114	-4.349459	0.031596
115	-4.34971	0.031572
116	-4.349899	0.031501
117	-4.349658	0.031473
118	-4.349831	0.031394
119	-4.349888	0.031267
120	-4.349833	0.031141
121	-4.34978	0.031017
122	-4.349836	0.030895
123	-4.34977	0.030776
124	-4.35004	0.030799
125	-4.35028	0.030791
126	-4.350622	0.030907
127	-4.350538	0.030798
128	-4.350247	0.030853
129	-4.34969	0.031377
130	-4.349821	0.031291
131	-4.349618	0.031256
132	-4.349672	0.031143
133	-4.349286	0.031342
134	-4.349167	0.031255
135	-4.348827	0.031387
136	-4.348824	0.03127
137	-4.349234	0.031523
138	-4.349034	0.031495
139	-4.349161	0.031416
140	-4.3495	0.031559
141	-4.349787	0.031631
142	-4.349965	0.031589
143	-4.35014	0.031548
144	-4.350312	0.031505
145	-4.350402	0.031414
146	-4.350582	0.031381
147	-4.350601	0.031274
148	-4.350833	0.031296
149	-4.350895	0.031199
150	-4.350667	0.031219
151	-4.350728	0.031124
152	-4.350724	0.031021
153	-4.350512	0.03103
154	-4.350152	0.03125
