#	< E / N >
1	-0.97	0.0
2	-1.035	0.091924
3	-0.976667	0.120139
4	-0.955	0.107238
5	-0.95	0.093541
6	-0.958333	0.08612
7	-0.957143	0.07868
8	-0.97	0.081416
9	-0.992222	0.101215
10	-1.002	0.100311
11	-1.000909	0.095232
12	-1.003333	0.091187
13	-1.013846	0.095179
14	-1.022857	0.097462
15	-1.026	0.094703
16	-1.0325	0.095114
17	-1.048235	0.112652
18	-1.049444	0.109409
19	-1.055263	0.109309
20	-1.0575	0.106863
21	-1.059048	0.104399
22	-1.051818	0.107377
23	-1.047826	0.106641
24	-1.046667	0.104452
25	-1.0424	0.104454
26	-1.044231	0.102769
27	-1.045556	0.101008
28	-1.041429	0.101497
29	-1.033793	0.107816
30	-1.027667	0.111128
31	-1.020323	0.116661
32	-1.01375	0.120637
33	-1.01	0.120675
34	-1.009118	0.118944
35	-1.006	0.118624
36	-1.003611	0.117793
37	-1.005405	0.116657
38	-1.002105	0.116854
39	-1.001026	0.115503
40	-0.99925	0.114565
41	-0.999268	0.113124
42	-0.998571	0.111827
43	-0.997674	0.110644
44	-0.995909	0.109975
45	-0.993111	0.110326
46	-0.993261	0.109098
47	-0.99383	0.107977
48	-0.990833	0.10882
49	-0.989184	0.108298
50	-0.9866	0.108733
51	-0.985098	0.108173
52	-0.980385	0.112371
53	-0.978113	0.112507
54	-0.97463	0.114343
55	-0.972545	0.114329
56	-0.970714	0.114111
57	-0.969649	0.113373
58	-0.968103	0.112989
59	-0.967288	0.112186
60	-0.968333	0.111525
61	-0.96623	0.111806
62	-0.961613	0.116692
63	-0.960635	0.116007
64	-0.96	0.115195
65	-0.958923	0.114621
66	-0.959697	0.113909
67	-0.95806	0.113835
68	-0.957647	0.113033
69	-0.954493	0.115218
70	-0.951714	0.116718
71	-0.949859	0.116931
72	-0.949444	0.116158
73	-0.948082	0.115934
74	-0.947162	0.115409
75	-0.948	0.114856
76	-0.947763	0.114106
77	-0.947922	0.113362
78	-0.946667	0.113168
79	-0.947975	0.113039
80	-0.9475	0.112402
81	-0.947037	0.111775
82	-0.944512	0.113411
83	-0.943494	0.113099
84	-0.942143	0.113095
85	-0.941176	0.112773
86	-0.940349	0.11237
87	-0.94046	0.111719
88	-0.938295	0.112916
89	-0.93764	0.112442
90	-0.937556	0.111812
91	-0.937143	0.111258
92	-0.937935	0.110906
93	-0.937527	0.110371
94	-0.939894	0.112149
95	-0.941579	0.112754
96	-0.942187	0.112317
97	-0.941856	0.111779
98	-0.940714	0.111773
99	-0.940101	0.111369
100	-0.9402	0.11081
101	-0.940099	0.110259
102	-0.939412	0.109931
103	-0.93767	0.11081
104	-0.937019	0.11047
105	-0.936286	0.110194
106	-0.937642	0.110553
107	-0.938037	0.110107
108	-0.938148	0.109597
109	-0.938349	0.109108
110	-0.938545	0.108626
111	-0.936577	0.110103
112	-0.936161	0.109694
113	-0.936018	0.109214
114	-0.93614	0.108738
115	-0.93513	0.1088
116	-0.934483	0.10855
117	-0.934701	0.108107
118	-0.934153	0.107809
119	-0.932689	0.108532
120	-0.93325	0.108249
121	-0.932893	0.107869
122	-0.933279	0.107507
123	-0.933008	0.107108
124	-0.933387	0.106755
125	-0.93384	0.106444
126	-0.934048	0.106043
127	-0.934331	0.105669
128	-0.933672	0.105516
129	-0.933101	0.105303
130	-0.933154	0.104896
131	-0.932519	0.104744
132	-0.931439	0.105078
133	-0.930451	0.105298
134	-0.930299	0.104916
135	-0.929778	0.104699
136	-0.930441	0.104597
137	-0.930365	0.104216
138	-0.93087	0.104004
139	-0.930576	0.103684
140	-0.9315	0.103888
141	-0.932128	0.103784
142	-0.932887	0.103811
143	-0.932727	0.103462
144	-0.932847	0.10311
145	-0.932966	0.102761
146	-0.933356	0.102515
147	-0.933878	0.102359
148	-0.933851	0.102011
149	-0.933758	0.101672
150	-0.9344	0.101634
151	-0.934901	0.101481
152	-0.935724	0.101653
153	-0.935359	0.101418
154	-0.935649	0.10115
155	-0.935355	0.100887
156	-0.935769	0.100695
157	-0.936051	0.100433
158	-0.935949	0.100121
159	-0.936226	0.099865
160	-0.936062	0.099572
161	-0.935839	0.099301
162	-0.935123	0.09941
163	-0.934908	0.099141
164	-0.935061	0.098855
165	-0.935758	0.098959
166	-0.935663	0.098666
167	-0.93515	0.098592
168	-0.934702	0.098467
169	-0.933609	0.099196
170	-0.933412	0.098936
171	-0.933392	0.098645
172	-0.932791	0.098671
173	-0.93289	0.098393
174	-0.932586	0.09819
175	-0.932971	0.09804
176	-0.933523	0.098033
177	-0.932486	0.098722
178	-0.932022	0.098637
179	-0.931117	0.099102
180	-0.930889	0.098872
181	-0.930552	0.098701
182	-0.930824	0.098496
183	-0.930601	0.098272
184	-0.930326	0.098074
185	-0.930595	0.097875
186	-0.930753	0.097634
187	-0.930642	0.097383
188	-0.930851	0.097165
189	-0.931111	0.096972
190	-0.931947	0.0974
191	-0.932513	0.097457
192	-0.932604	0.09721
193	-0.932642	0.096958
194	-0.932474	0.096735
195	-0.932513	0.096486
196	-0.932653	0.096259
197	-0.932995	0.096133
198	-0.932677	0.095993
199	-0.933015	0.095869
200	-0.933	0.095628
201	-0.933184	0.095424
202	-0.932624	0.095519
203	-0.933054	0.09548
204	-0.933137	0.095252
205	-0.933122	0.095018
206	-0.933641	0.095078
207	-0.933961	0.094959
208	-0.933606	0.094868
209	-0.933589	0.09464
210	-0.933	0.094798
211	-0.932844	0.094599
212	-0.932547	0.094473
213	-0.932629	0.094258
214	-0.932196	0.094249
215	-0.932605	0.094219
216	-0.932407	0.094045
217	-0.931935	0.094084
218	-0.930826	0.095286
219	-0.930137	0.095612
220	-0.930636	0.095681
221	-0.93095	0.095577
222	-0.930631	0.09548
223	-0.929821	0.096029
224	-0.92942	0.096001
225	-0.929467	0.095789
226	-0.929646	0.095614
227	-0.93	0.095551
228	-0.930877	0.096256
229	-0.930568	0.096159
230	-0.930565	0.095949
231	-0.930303	0.095823
232	-0.929957	0.095761
233	-0.929871	0.095563
234	-0.929658	0.095414
235	-0.929234	0.095431
236	-0.928856	0.095405
237	-0.928734	0.095221
238	-0.928655	0.095028
239	-0.928577	0.094835
240	-0.927833	0.095336
241	-0.928257	0.095365
242	-0.928388	0.095189
243	-0.928066	0.095125
244	-0.927623	0.095181
245	-0.927551	0.094992
246	-0.927073	0.095094
247	-0.927409	0.095047
248	-0.927177	0.094924
249	-0.926787	0.094933
250	-0.92664	0.09477
251	-0.926534	0.094596
252	-0.926151	0.094603
253	-0.926047	0.094429
254	-0.925591	0.094523
255	-0.925451	0.094363
256	-0.92543	0.094179
257	-0.925136	0.094112
258	-0.925349	0.093991
259	-0.925598	0.093895
260	-0.925538	0.093718
261	-0.925249	0.093655
262	-0.925115	0.0935
263	-0.925209	0.093334
264	-0.925341	0.093181
265	-0.925472	0.093029
266	-0.925902	0.093119
267	-0.926067	0.092983
268	-0.926381	0.09295
269	-0.926431	0.09278
270	-0.926259	0.09265
271	-0.92572	0.092904
272	-0.925221	0.093097
273	-0.925201	0.092927
274	-0.924854	0.092934
275	-0.924655	0.092824
276	-0.92442	0.092736
277	-0.924224	0.092626
278	-0.924317	0.092471
279	-0.924624	0.092447
280	-0.9245	0.092305
281	-0.924164	0.092312
282	-0.92383	0.092318
283	-0.923604	0.092232
284	-0.923239	0.092274
285	-0.923088	0.092147
286	-0.922972	0.092006
287	-0.922718	0.091946
288	-0.922535	0.091839
289	-0.922491	0.091682
290	-0.922724	0.091609
291	-0.922302	0.091733
292	-0.921918	0.091811
293	-0.922014	0.091669
294	-0.921905	0.091531
295	-0.922034	0.091402
296	-0.921926	0.091266
297	-0.921886	0.091114
298	-0.922013	0.090988
299	-0.921706	0.090991
300	-0.921567	0.09087
301	-0.920897	0.09146
302	-0.920662	0.091399
303	-0.92033	0.09143
304	-0.91977	0.091801
305	-0.919836	0.091657
306	-0.919641	0.09157
307	-0.919414	0.091507
308	-0.919058	0.09157
309	-0.918997	0.091428
310	-0.918581	0.091573
311	-0.917974	0.092049
312	-0.917596	0.092143
313	-0.917252	0.092196
314	-0.917357	0.092067
315	-0.916889	0.092295
316	-0.917057	0.092197
317	-0.916593	0.09242
318	-0.916384	0.09235
319	-0.916207	0.092259
320	-0.915937	0.09224
321	-0.91595	0.092096
322	-0.916273	0.092135
323	-0.916223	0.091996
324	-0.915957	0.091979
325	-0.915785	0.091889
326	-0.91592	0.09178
327	-0.915933	0.09164
328	-0.91564	0.091653
329	-0.915623	0.091513
330	-0.915273	0.091596
331	-0.915166	0.091477
332	-0.915211	0.091343
333	-0.915465	0.091323
334	-0.915838	0.09144
335	-0.916627	0.092437
336	-0.916994	0.092544
337	-0.917596	0.093065
338	-0.918018	0.093249
339	-0.918024	0.093111
340	-0.918118	0.09299
341	-0.918182	0.092861
342	-0.918216	0.092727
343	-0.917843	0.09285
344	-0.917297	0.093266
345	-0.917391	0.093147
346	-0.91815	0.094077
347	-0.918646	0.094393
348	-0.918793	0.094297
349	-0.919083	0.094317
350	-0.919429	0.094403
351	-0.919772	0.094488
352	-0.919858	0.094367
353	-0.919972	0.094257
354	-0.920113	0.094161
355	-0.920141	0.094029
356	-0.920225	0.09391
357	-0.920084	0.093816
358	-0.919777	0.093865
359	-0.919889	0.093758
360	-0.919694	0.093699
361	-0.919584	0.093592
362	-0.919144	0.093838
363	-0.919146	0.093709
364	-0.918901	0.093696
365	-0.919041	0.093606
366	-0.91877	0.09362
367	-0.91842	0.093734
368	-0.918342	0.093618
369	-0.918293	0.093495
370	-0.918405	0.093394
371	-0.918329	0.093279
372	-0.918091	0.093266
373	-0.918123	0.093142
374	-0.918342	0.093114
375	-0.91824	0.09301
376	-0.918245	0.092886
377	-0.918674	0.093136
378	-0.919418	0.094131
379	-0.919683	0.094148
380	-0.919868	0.094093
381	-0.92	0.094004
382	-0.920654	0.094748
383	-0.920888	0.094734
384	-0.921094	0.094697
385	-0.920779	0.094774
386	-0.920518	0.09479
387	-0.920594	0.094679
388	-0.920361	0.094669
389	-0.920386	0.094548
390	-0.920513	0.09446
391	-0.920716	0.094424
392	-0.920332	0.09461
393	-0.920127	0.094576
394	-0.920076	0.094461
395	-0.919696	0.094643
396	-0.919242	0.094953
397	-0.918967	0.094992
398	-0.918518	0.095295
399	-0.918722	0.095263
400	-0.91885	0.095178
401	-0.918878	0.09506
402	-0.918234	0.095816
403	-0.91804	0.095776
404	-0.917797	0.095781
405	-0.917679	0.095692
406	-0.917709	0.095576
407	-0.917568	0.095501
408	-0.917966	0.095722
409	-0.918166	0.095691
410	-0.918268	0.095596
411	-0.918491	0.095586
412	-0.918641	0.095518
413	-0.918208	0.095806
414	-0.918188	0.095691
415	-0.917855	0.095816
416	-0.917788	0.09571
417	-0.917818	0.095597
418	-0.917775	0.095486
419	-0.917637	0.095413
420	-0.917643	0.0953
421	-0.917696	0.095192
422	-0.917678	0.09508
423	-0.917683	0.094967
424	-0.917712	0.094857
425	-0.9176	0.094773
426	-0.917019	0.095419
427	-0.916838	0.09538
428	-0.917477	0.096178
429	-0.917599	0.096099
430	-0.917651	0.095993
431	-0.917796	0.095929
432	-0.917639	0.095873
433	-0.917783	0.095809
434	-0.917811	0.0957
435	-0.917931	0.095622
436	-0.918165	0.095637
437	-0.918513	0.095803
438	-0.918676	0.095755
439	-0.918952	0.09582
440	-0.919114	0.095771
441	-0.919184	0.095674
442	-0.919434	0.09571
443	-0.919571	0.095645
444	-0.919369	0.095632
445	-0.919191	0.095598
446	-0.919081	0.095519
447	-0.918837	0.095551
448	-0.918705	0.095485
449	-0.918797	0.095398
450	-0.918489	0.095516
451	-0.918337	0.095464
452	-0.918097	0.095495
453	-0.917969	0.095428
454	-0.917665	0.095542
455	-0.917516	0.09549
456	-0.917127	0.095746
457	-0.916718	0.096041
458	-0.91655	0.096003
459	-0.916427	0.095934
460	-0.916261	0.095896
461	-0.916377	0.095824
462	-0.91645	0.095733
463	-0.916371	0.095644
464	-0.916746	0.09588
465	-0.91714	0.096153
466	-0.916974	0.096116
467	-0.917173	0.09611
468	-0.91688	0.096216
469	-0.916674	0.096217
470	-0.916723	0.09612
471	-0.916476	0.096169
472	-0.915953	0.096734
473	-0.915814	0.096679
474	-0.915612	0.096677
475	-0.915411	0.096675
476	-0.915336	0.096586
477	-0.915388	0.096492
478	-0.915397	0.096391
479	-0.915386	0.09629
480	-0.915667	0.096385
481	-0.915717	0.096291
482	-0.915622	0.096214
483	-0.915383	0.096258
484	-0.915227	0.096219
485	-0.915052	0.096198
486	-0.915103	0.096105
487	-0.915277	0.096083
488	-0.915164	0.096017
489	-0.915174	0.095919
490	-0.915408	0.095961
491	-0.915356	0.09587
492	-0.915203	0.095833
493	-0.915233	0.095737
494	-0.915263	0.095643
495	-0.915313	0.095552
496	-0.915282	0.095458
497	-0.915372	0.095383
498	-0.915221	0.095347
499	-0.91519	0.095253
500	-0.91512	0.095171
501	-0.915269	0.095135
502	-0.915	0.095231
503	-0.914692	0.095387
504	-0.914484	0.095406
505	-0.914653	0.095387
506	-0.914664	0.095293
507	-0.914813	0.095258
508	-0.915039	0.095301
509	-0.914951	0.095228
510	-0.914784	0.095209
511	-0.914599	0.095208
512	-0.914297	0.09536
513	-0.914152	0.095323
514	-0.914163	0.09523
515	-0.914155	0.095138
516	-0.913915	0.095202
517	-0.913617	0.095351
518	-0.913378	0.095413
519	-0.91343	0.095328
520	-0.913154	0.095444
521	-0.91309	0.095363
522	-0.913103	0.095272
523	-0.913212	0.095213
524	-0.912939	0.095327
525	-0.912686	0.095413
526	-0.912414	0.095525
527	-0.912315	0.095461
528	-0.912045	0.095572
529	-0.911909	0.095533
530	-0.911943	0.095445
531	-0.911582	0.095718
532	-0.911654	0.095643
533	-0.911632	0.095554
534	-0.911479	0.09553
535	-0.911103	0.095837
536	-0.911138	0.095751
537	-0.911043	0.095687
538	-0.910762	0.095819
539	-0.910519	0.095896
540	-0.910537	0.095808
541	-0.910444	0.095744
542	-0.91048	0.095659
543	-0.910552	0.095586
544	-0.910496	0.095506
545	-0.910092	0.095885
