#	< mu >
#	< mu_ex >
1	-2.268701	0.0
2	-2.331626	0.08899
3	-2.318574	0.066863
4	-2.391581	0.155885
5	-2.422091	0.15126
6	-2.425056	0.135486
7	-2.413444	0.12744
8	-2.423123	0.12112
9	-2.400141	0.132626
10	-2.411288	0.129914
11	-2.411392	0.123248
12	-2.410459	0.117556
13	-2.408711	0.112728
14	-2.415	0.110832
15	-2.41062	0.108139
16	-2.411435	0.104523
17	-2.414887	0.1022
18	-2.414374	0.099172
19	-2.418674	0.098183
20	-2.410022	0.103101
21	-2.402919	0.10563
22	-2.397859	0.10578
23	-2.396735	0.103489
24	-2.397048	0.101226
25	-2.398592	0.099395
26	-2.397761	0.097479
27	-2.395433	0.096348
28	-2.390985	0.097433
29	-2.388594	0.09654
30	-2.384602	0.097348
31	-2.380978	0.097816
32	-2.383423	0.097214
33	-2.382982	0.095717
34	-2.387376	0.097675
35	-2.3839	0.098401
36	-2.38224	0.097496
37	-2.386121	0.09899
38	-2.390821	0.101849
39	-2.393357	0.101741
40	-2.392497	0.100575
41	-2.396124	0.10199
42	-2.399394	0.102943
43	-2.39948	0.101712
44	-2.400529	0.100763
45	-2.402314	0.100328
46	-2.404739	0.100561
47	-2.404471	0.099479
48	-2.405344	0.098601
49	-2.403014	0.098922
50	-2.404658	0.098595
51	-2.406373	0.098369
52	-2.404914	0.097967
53	-2.41002	0.103897
54	-2.410985	0.103156
55	-2.411289	0.102221
56	-2.408798	0.102989
57	-2.40439	0.107352
58	-2.407684	0.109323
59	-2.406016	0.109131
60	-2.40625	0.108218
61	-2.403903	0.108867
62	-2.403409	0.108041
63	-2.404888	0.107808
64	-2.405199	0.106978
65	-2.40672	0.106844
66	-2.405893	0.106231
67	-2.404569	0.105979
68	-2.405893	0.10575
69	-2.407084	0.105435
70	-2.40782	0.104849
71	-2.409329	0.104871
72	-2.409483	0.104138
73	-2.408725	0.103615
74	-2.408786	0.102904
75	-2.410409	0.103168
76	-2.411035	0.102623
77	-2.411514	0.102033
78	-2.410973	0.10148
79	-2.413968	0.104283
80	-2.411672	0.105637
81	-2.410349	0.105648
82	-2.411035	0.105177
83	-2.41231	0.105177
84	-2.412968	0.104716
85	-2.413979	0.104507
86	-2.41505	0.104364
87	-2.414548	0.103861
88	-2.414414	0.10327
89	-2.41498	0.10282
90	-2.414604	0.102303
91	-2.413835	0.101997
92	-2.412765	0.101954
93	-2.413648	0.101755
94	-2.41309	0.101351
95	-2.413861	0.10109
96	-2.41374	0.100563
97	-2.413583	0.10005
98	-2.412341	0.100289
99	-2.411705	0.099977
100	-2.412868	0.100149
101	-2.411455	0.100654
102	-2.409962	0.101283
103	-2.410654	0.10103
104	-2.411332	0.100775
105	-2.410394	0.100749
106	-2.410971	0.100443
107	-2.410494	0.10009
108	-2.412211	0.101208
109	-2.412547	0.100799
110	-2.413099	0.100503
111	-2.413545	0.100156
112	-2.414397	0.10011
113	-2.412895	0.100933
114	-2.413002	0.100492
115	-2.411812	0.10086
116	-2.414205	0.103674
117	-2.413836	0.103303
118	-2.414499	0.103113
119	-2.41586	0.103741
120	-2.416159	0.103357
121	-2.41624	0.102929
122	-2.415858	0.10259
123	-2.414654	0.103037
124	-2.415842	0.103466
125	-2.415314	0.103217
126	-2.417057	0.10465
127	-2.41605	0.104849
128	-2.415769	0.104484
129	-2.415544	0.104107
130	-2.416076	0.10388
131	-2.415167	0.104002
132	-2.414772	0.103703
133	-2.414283	0.103463
134	-2.415142	0.103552
135	-2.415608	0.103307
136	-2.415874	0.10297
137	-2.416408	0.102781
138	-2.417489	0.10319
139	-2.417298	0.10284
140	-2.414803	0.106635
141	-2.414114	0.106568
142	-2.415992	0.108521
143	-2.415124	0.108635
144	-2.416621	0.109736
145	-2.414114	0.113445
146	-2.415009	0.113569
147	-2.415886	0.113677
148	-2.416685	0.113707
149	-2.418032	0.114508
150	-2.418406	0.114215
151	-2.417798	0.114079
152	-2.417517	0.113753
153	-2.416027	0.114867
154	-2.416683	0.11478
155	-2.415483	0.115379
156	-2.414718	0.115402
157	-2.413749	0.11567
158	-2.413719	0.115302
159	-2.413337	0.115037
160	-2.413599	0.114723
161	-2.414338	0.114747
162	-2.41388	0.114539
163	-2.414544	0.1145
164	-2.415464	0.114754
165	-2.416168	0.114761
166	-2.416977	0.114886
167	-2.416901	0.114543
168	-2.415683	0.115286
169	-2.416327	0.115247
170	-2.41626	0.114909
171	-2.416653	0.114686
172	-2.416106	0.114574
173	-2.416576	0.114408
174	-2.41622	0.114174
175	-2.415383	0.114382
176	-2.415495	0.114064
177	-2.415101	0.11386
178	-2.415291	0.113566
179	-2.416462	0.114326
180	-2.417437	0.114754
181	-2.417719	0.114498
182	-2.417584	0.114196
183	-2.417622	0.113883
184	-2.417947	0.113656
185	-2.417873	0.113351
186	-2.418579	0.113454
187	-2.418219	0.113255
188	-2.418194	0.112952
189	-2.419138	0.113397
190	-2.419101	0.113098
191	-2.418447	0.113161
192	-2.419012	0.113136
193	-2.418802	0.112878
194	-2.418264	0.112834
195	-2.417977	0.112615
196	-2.418468	0.112536
197	-2.418928	0.112434
198	-2.41972	0.1127
199	-2.420326	0.11274
200	-2.420271	0.112459
201	-2.419768	0.112404
202	-2.419707	0.112127
