#	E / N 
1	-2.143333
2	-1.99
3	-2.12
4	-2.08
5	-2.06
6	-2.01
7	-2.06
8	-2.03
9	-2.05
10	-2.073333
11	-1.99
12	-2.006667
13	-1.996667
14	-2.05
15	-2.08
16	-2.113333
17	-2.14
18	-2.096667
19	-2.113333
20	-2.033333
21	-2.026667
22	-1.923333
23	-1.993333
24	-2.046667
25	-2.053333
26	-2.116667
27	-2.06
28	-2.026667
29	-2.01
30	-1.97
31	-2.053333
32	-2.043333
33	-2.05
34	-2.036667
35	-1.916667
36	-2.056667
37	-2.036667
38	-2.046667
39	-2.11
40	-2.066667
41	-2.06
42	-2.043333
43	-1.923333
44	-2.06
45	-2.056667
46	-2.06
47	-2.08
48	-2.15
49	-2.116667
50	-2.19
51	-2.146667
52	-2.07
53	-2.036667
54	-2.036667
55	-2.096667
56	-2.086667
57	-2.096667
58	-2.1
59	-1.97
60	-2.066667
61	-2.09
62	-2.0
63	-2.086667
64	-1.973333
65	-2.02
66	-2.13
67	-2.096667
68	-2.04
69	-2.05
70	-2.12
71	-2.06
72	-2.07
73	-2.08
74	-2.056667
75	-2.07
76	-2.066667
77	-2.013333
78	-1.956667
79	-2.04
80	-2.016667
81	-2.0
82	-1.983333
83	-2.11
84	-2.053333
85	-1.953333
86	-2.1
87	-2.1
88	-2.07
89	-2.033333
90	-2.013333
91	-1.996667
92	-2.053333
93	-2.076667
94	-2.043333
95	-2.01
96	-2.066667
97	-2.04
98	-1.996667
99	-2.033333
100	-2.146667
101	-2.08
102	-2.013333
103	-2.066667
104	-2.096667
105	-2.043333
106	-2.096667
107	-2.113333
108	-2.153333
109	-1.956667
110	-2.003333
111	-2.113333
112	-2.103333
113	-2.076667
114	-2.106667
115	-1.996667
116	-2.066667
117	-2.043333
118	-2.096667
119	-1.976667
120	-2.083333
121	-2.033333
122	-1.99
123	-2.056667
124	-2.12
125	-2.08
126	-2.073333
127	-1.963333
128	-1.976667
129	-2.0
130	-2.133333
131	-2.006667
132	-2.086667
133	-2.113333
134	-2.1
135	-1.993333
136	-2.026667
137	-1.963333
138	-2.093333
139	-2.146667
140	-2.053333
141	-2.063333
142	-2.11
143	-2.153333
144	-2.103333
145	-2.076667
146	-2.113333
147	-2.103333
148	-2.136667
149	-2.12
150	-2.04
151	-2.066667
152	-2.03
153	-2.016667
154	-1.986667
155	-2.04
156	-2.133333
157	-2.1
158	-2.036667
159	-2.063333
160	-2.153333
161	-2.146667
162	-2.086667
163	-2.15
164	-2.086667
165	-2.096667
166	-2.126667
167	-2.05
168	-1.996667
169	-2.04
170	-2.026667
171	-1.993333
172	-2.016667
173	-2.036667
174	-2.106667
175	-2.01
176	-2.106667
177	-2.106667
178	-2.093333
179	-2.09
180	-2.056667
181	-2.1
182	-2.06
183	-2.14
184	-2.156667
185	-2.113333
186	-2.143333
187	-2.18
188	-2.12
189	-2.1
190	-2.1
191	-2.093333
192	-2.136667
193	-2.143333
194	-2.053333
195	-2.086667
196	-2.113333
197	-2.063333
198	-2.033333
199	-2.016667
200	-2.06
201	-1.993333
202	-2.063333
203	-2.136667
204	-2.163333
205	-2.143333
206	-2.093333
207	-2.08
208	-2.123333
209	-2.083333
210	-1.976667
211	-2.08
212	-2.09
213	-2.05
214	-2.026667
215	-2.04
216	-2.023333
217	-2.09
218	-2.143333
219	-2.07
220	-2.043333
221	-2.066667
222	-1.983333
223	-1.95
224	-2.046667
225	-2.006667
226	-1.993333
227	-2.063333
228	-2.08
229	-2.033333
230	-1.94
231	-2.02
232	-1.98
233	-1.983333
234	-2.016667
235	-2.063333
236	-1.97
237	-2.033333
238	-2.036667
239	-2.043333
240	-2.016667
241	-2.026667
242	-2.036667
243	-2.1
244	-2.11
245	-2.106667
246	-2.11
247	-2.116667
248	-2.126667
249	-2.03
250	-2.0
251	-2.113333
252	-2.023333
253	-1.97
254	-2.1
255	-2.083333
256	-2.046667
257	-2.076667
258	-1.946667
259	-1.983333
260	-2.013333
261	-1.993333
262	-2.13
263	-2.09
264	-2.113333
265	-2.063333
266	-2.15
267	-1.996667
268	-2.0
269	-2.036667
270	-2.08
271	-2.06
272	-2.043333
273	-2.043333
274	-2.026667
275	-2.073333
276	-2.11
277	-2.09
278	-2.07
279	-2.026667
280	-2.053333
281	-2.036667
282	-2.033333
283	-2.023333
284	-2.093333
285	-2.056667
286	-2.056667
287	-2.07
288	-2.006667
289	-2.093333
290	-2.013333
291	-2.07
292	-2.04
293	-2.02
294	-2.093333
295	-2.043333
296	-2.066667
297	-2.07
298	-2.1
299	-2.183333
300	-2.07
301	-2.056667
302	-2.05
303	-2.04
304	-2.006667
305	-1.943333
306	-2.04
307	-2.02
308	-1.956667
309	-1.946667
310	-2.05
311	-2.08
312	-2.073333
313	-2.033333
314	-1.99
315	-2.073333
316	-2.013333
317	-2.066667
318	-2.053333
319	-2.043333
320	-2.073333
321	-2.07
322	-2.006667
323	-1.99
324	-2.06
325	-2.06
326	-2.113333
327	-2.086667
328	-2.156667
329	-2.153333
330	-2.12
331	-2.083333
332	-2.07
333	-2.02
334	-2.05
335	-1.99
336	-2.083333
337	-2.0
338	-2.106667
339	-2.07
340	-2.1
341	-2.08
342	-2.11
343	-2.06
344	-1.96
345	-2.07
346	-2.116667
347	-1.943333
348	-1.966667
349	-2.033333
350	-2.06
351	-2.153333
352	-2.136667
353	-2.09
354	-2.14
355	-2.09
356	-2.1
357	-2.0
358	-2.15
359	-2.113333
360	-2.1
361	-2.13
362	-2.136667
363	-2.15
364	-2.073333
365	-2.096667
366	-2.076667
367	-2.076667
368	-2.07
369	-2.083333
370	-2.103333
371	-2.113333
372	-2.106667
373	-2.093333
374	-2.033333
375	-2.136667
376	-1.976667
377	-1.966667
378	-1.966667
379	-2.02
380	-2.046667
381	-2.03
382	-2.016667
383	-2.0
384	-2.033333
385	-2.013333
386	-2.003333
387	-2.06
388	-2.173333
389	-2.006667
390	-2.096667
391	-1.976667
392	-2.113333
393	-2.043333
394	-2.073333
395	-2.026667
396	-2.043333
397	-2.076667
398	-1.996667
399	-2.06
