1	7.325648	0.0
2	7.395646	0.098992
3	7.369675	0.083206
4	7.490739	0.251478
5	7.706317	0.528962
6	7.797449	0.523136
7	7.704674	0.536945
8	7.736544	0.505221
9	7.740266	0.472723
10	7.635047	0.556191
11	7.597214	0.542364
12	7.477693	0.662448
13	7.463998	0.636165
14	7.45222	0.612794
15	7.412996	0.609732
16	7.312219	0.713781
17	7.2891	0.697658
18	7.221435	0.735194
19	7.175859	0.741585
20	7.222609	0.751476
21	7.227125	0.73274
22	7.197328	0.728611
23	7.20928	0.714163
24	7.182932	0.710292
25	7.192889	0.697117
26	7.165251	0.697419
27	7.179884	0.688089
28	7.134055	0.717454
29	7.132062	0.704607
30	7.126401	0.693046
31	7.12611	0.6814
32	7.127466	0.670363
33	7.116203	0.662971
34	7.121507	0.65358
35	7.103672	0.652484
36	7.113753	0.645933
37	7.120905	0.638383
38	7.09641	0.647548
39	7.083528	0.644016
40	7.071398	0.640318
41	7.052082	0.644247
42	7.050229	0.636455
43	7.043661	0.630306
44	7.075413	0.657577
45	7.081179	0.651211
46	7.080464	0.643953
47	7.105793	0.660162
48	7.124227	0.665471
49	7.139687	0.667336
50	7.143436	0.661023
51	7.163691	0.670177
52	7.173058	0.667003
53	7.155102	0.673368
54	7.14003	0.676119
55	7.119437	0.687019
56	7.118872	0.680757
57	7.112895	0.676159
58	7.117668	0.671187
59	7.116116	0.665482
60	7.11295	0.660274
61	7.100192	0.662287
62	7.103052	0.657222
63	7.117245	0.661563
64	7.120242	0.656729
65	7.123094	0.651984
66	7.133337	0.652279
67	7.131024	0.647596
68	7.137367	0.64487
69	7.117677	0.660675
70	7.113953	0.656609
71	7.11839	0.652973
72	7.123416	0.649759
73	7.125458	0.645467
74	7.133777	0.645013
75	7.128624	0.642192
76	7.133005	0.639039
77	7.167579	0.703591
78	7.17553	0.702526
79	7.190007	0.70977
80	7.192059	0.705502
81	7.19413	0.701327
82	7.201927	0.700551
83	7.202114	0.696268
84	7.195325	0.694852
85	7.19307	0.691017
86	7.188473	0.688262
87	7.182222	0.686728
88	7.169988	0.692348
89	7.178721	0.693315
90	7.175678	0.690013
91	7.158529	0.705403
92	7.155339	0.702183
93	7.149499	0.700624
94	7.147486	0.69712
95	7.146628	0.693452
96	7.135917	0.69773
97	7.12603	0.700883
98	7.1308	0.698858
99	7.127157	0.696227
100	7.125586	0.69288
101	7.117682	0.693968
102	7.109693	0.695222
103	7.133622	0.733193
104	7.139457	0.732048
105	7.137391	0.728827
106	7.145588	0.730242
107	7.140734	0.728521
108	7.1337	0.728785
109	7.14573	0.736196
110	7.145619	0.732813
111	7.14189	0.730531
112	7.148487	0.730576
113	7.147929	0.727331
114	7.158528	0.732894
115	7.148701	0.737243
116	7.152877	0.735407
117	7.150223	0.732792
118	7.15057	0.729663
119	7.15537	0.728449
120	7.14827	0.729541
121	7.158643	0.735401
122	7.156728	0.732661
123	7.154515	0.730065
124	7.160486	0.730125
125	7.17097	0.73656
126	7.182213	0.744385
127	7.180565	0.741657
128	7.174127	0.742314
129	7.180546	0.742995
130	7.185707	0.742445
131	7.188747	0.740402
132	7.189914	0.737692
133	7.18164	0.741061
134	7.192298	0.748506
135	7.19535	0.746551
136	7.185929	0.75185
137	7.176213	0.757665
138	7.168931	0.759726
139	7.162762	0.760454
140	7.165084	0.758212
141	7.161845	0.756477
142	7.160306	0.754013
143	7.160762	0.751373
144	7.159585	0.748874
145	7.158181	0.746461
146	7.16192	0.745253
147	7.164604	0.743409
148	7.164563	0.740876
149	7.16494	0.738383
150	7.166939	0.736309
