#	mu 
1	-3.076145
2	-3.137842
3	-3.125682
4	-3.063405
5	-3.259989
6	-3.260189
7	-3.389087
8	-3.136213
9	-2.88611
10	-3.211122
11	-3.21161
12	-2.989536
13	-3.203403
14	-2.969884
15	-3.149622
16	-3.16181
17	-3.045321
18	-3.071196
19	-3.120777
20	-3.366591
21	-3.207359
22	-3.162536
23	-3.143646
24	-3.121118
25	-3.142226
26	-2.880491
27	-3.151409
28	-3.10058
29	-3.228559
30	-2.962732
31	-3.111551
32	-3.225658
33	-2.93842
34	-3.15172
35	-3.376176
36	-3.238868
37	-2.96789
38	-2.979657
39	-3.171375
40	-3.269755
41	-3.065276
42	-3.230887
43	-3.141165
44	-3.147834
45	-3.233768
46	-3.018903
47	-3.11083
48	-3.023612
49	-3.199595
50	-3.261438
51	-3.020533
52	-3.057305
53	-3.184757
54	-2.916044
55	-2.926364
56	-3.053701
57	-3.047474
58	-3.247461
59	-3.074717
60	-3.074401
61	-2.996745
62	-3.034131
63	-3.142688
64	-2.944499
65	-3.223943
66	-3.274344
67	-3.113725
68	-3.327472
69	-3.095831
70	-3.120723
71	-3.090081
72	-3.073471
73	-3.149138
74	-3.072308
75	-3.041344
76	-3.254377
77	-2.997211
78	-3.313037
79	-3.142651
80	-2.905859
81	-2.846168
82	-3.127356
83	-2.875787
84	-2.794329
85	-2.998346
86	-3.108189
87	-3.094792
88	-3.095491
89	-3.184725
90	-3.130967
91	-2.966219
92	-3.409778
93	-3.341683
94	-3.078272
95	-3.06205
96	-3.255055
97	-3.217671
98	-3.08506
99	-3.136373
100	-3.052487
101	-2.857181
102	-2.9251
103	-3.026337
104	-3.104328
105	-3.151028
106	-3.182818
107	-3.070023
108	-2.981666
109	-3.235888
110	-2.919808
111	-2.984018
112	-3.059311
113	-3.184721
114	-2.955074
115	-3.005223
116	-3.16084
117	-3.052943
118	-3.061675
119	-3.171931
120	-3.107647
121	-2.946436
122	-3.2099
123	-3.190897
124	-3.028423
125	-3.086376
126	-3.092317
127	-3.071595
128	-3.15934
129	-3.242791
130	-3.082918
131	-3.146489
132	-3.077747
133	-3.264337
134	-3.069036
135	-3.21363
136	-2.992069
137	-3.147718
138	-3.006326
139	-2.928671
140	-2.95393
141	-3.185726
142	-3.040271
143	-2.924825
144	-3.147265
145	-3.03953
146	-3.07638
147	-3.32628
148	-3.228902
149	-3.376571
150	-3.049132
151	-2.973207
152	-3.047689
153	-3.09974
154	-3.098879
155	-3.140195
156	-3.173713
157	-3.091447
158	-3.027777
159	-3.02116
160	-2.881812
161	-2.983148
162	-3.124507
163	-3.320473
164	-3.045668
165	-3.122585
166	-2.896973
167	-3.187917
168	-3.029884
169	-3.058389
170	-2.915089
171	-3.033044
172	-2.960843
173	-3.185807
174	-3.067065
175	-3.383266
176	-3.127755
177	-3.113096
178	-3.054601
179	-3.290241
180	-3.121603
181	-3.139709
182	-3.04113
183	-3.127902
