#	< mu >
#	< mu_ex >
1	-1.570772	0.0
2	-1.400021	0.241479
3	-1.653315	0.470776
4	-1.814483	0.501651
5	-1.761303	0.450423
6	-1.815306	0.424031
7	-1.873815	0.416892
8	-1.836422	0.400196
9	-1.88912	0.406363
10	-1.845721	0.406961
11	-1.829316	0.389892
12	-1.809917	0.377772
13	-1.797576	0.364416
14	-1.807612	0.352128
15	-1.81565	0.340744
16	-1.819245	0.329504
17	-1.80869	0.321995
18	-1.819558	0.315766
19	-1.848999	0.332622
20	-1.861566	0.328592
21	-1.858716	0.320538
22	-1.885727	0.337496
23	-1.82363	0.444314
24	-1.843193	0.44499
25	-1.82269	0.447521
26	-1.828311	0.439415
27	-1.840427	0.435457
28	-1.812317	0.452463
29	-1.789204	0.461416
30	-1.758648	0.483293
31	-1.746971	0.479597
32	-1.752612	0.472876
33	-1.727824	0.486725
34	-1.709903	0.490552
35	-1.684037	0.506932
36	-1.665427	0.511963
37	-1.65758	0.507054
38	-1.638377	0.513972
39	-1.636415	0.507312
40	-1.648424	0.506493
41	-1.637049	0.505398
42	-1.648768	0.50494
43	-1.653589	0.499893
44	-1.631639	0.515053
45	-1.622353	0.512963
46	-1.624192	0.507385
47	-1.630429	0.503658
48	-1.62236	0.501397
49	-1.615869	0.498223
50	-1.633503	0.508633
51	-1.62578	0.506533
52	-1.616611	0.505882
53	-1.614638	0.5012
54	-1.605392	0.501077
55	-1.590171	0.509087
56	-1.591157	0.504492
57	-1.590074	0.500034
58	-1.586966	0.496194
59	-1.589376	0.492246
60	-1.589938	0.488076
61	-1.598481	0.488569
62	-1.601969	0.485325
63	-1.603381	0.481526
64	-1.604541	0.477779
65	-1.613502	0.479506
66	-1.626564	0.487492
67	-1.638675	0.493837
68	-1.646685	0.49457
69	-1.658546	0.500708
70	-1.646184	0.507713
71	-1.650537	0.505406
72	-1.645181	0.503888
73	-1.632774	0.511482
74	-1.625612	0.511689
75	-1.611774	0.52216
76	-1.613718	0.518944
77	-1.600832	0.527775
78	-1.596383	0.525807
79	-1.608876	0.534095
80	-1.60641	0.531162
81	-1.59772	0.533594
82	-1.597185	0.530312
83	-1.596745	0.527084
84	-1.597956	0.524017
85	-1.596132	0.52116
86	-1.593123	0.518836
87	-1.595634	0.516342
88	-1.592925	0.513994
89	-1.587128	0.513984
90	-1.591737	0.512955
91	-1.588205	0.51121
92	-1.594506	0.511973
93	-1.59153	0.50999
94	-1.605137	0.524116
95	-1.60863	0.522431
96	-1.602467	0.523171
97	-1.610826	0.526911
98	-1.613625	0.524919
99	-1.619149	0.525119
100	-1.622767	0.523712
101	-1.619898	0.521884
102	-1.627868	0.525496
103	-1.628416	0.522943
104	-1.625594	0.521194
105	-1.630163	0.52079
106	-1.631474	0.51848
